Client_ID;Transaction_time;time_zone
625;2022-01-30 07:20:40;China
65;2022-01-30 13:16:41;China
431;2022-01-30 17:09:55;China
2;2022-01-30 17:48:42;China
686;2022-01-30 18:22:12;China
303;2022-01-30 23:22:44;China
60;2022-01-31 02:27:58;China
569;2022-01-31 04:16:45;China
508;2022-01-31 08:29:02;China
194;2022-01-31 14:06:27;China
483;2022-01-31 22:05:18;China
891;2022-02-01 02:24:25;China
31;2022-02-01 16:01:38;China
524;2022-02-01 18:54:50;China
812;2022-02-02 01:51:34;China
77;2022-02-02 07:12:50;China
772;2022-02-02 09:00:40;China
637;2022-02-02 12:19:15;China
794;2022-02-02 13:41:32;China
723;2022-02-03 01:02:30;China
846;2022-02-03 17:07:18;China
666;2022-02-03 22:14:18;China
528;2022-02-04 05:37:25;China
326;2022-02-04 09:21:22;China
692;2022-02-04 13:56:41;China
663;2022-02-04 15:03:26;China
515;2022-02-05 01:47:29;China
832;2022-02-05 04:46:33;China
34;2022-02-05 12:54:54;China
277;2022-02-05 18:54:49;China
310;2022-02-05 20:15:37;China
889;2022-02-06 00:38:46;China
882;2022-02-06 07:04:29;China
95;2022-02-06 19:42:19;China
422;2022-02-06 20:46:45;China
404;2022-02-06 23:42:33;China
701;2022-02-07 05:20:36;China
191;2022-02-07 19:20:11;China
328;2022-02-07 21:26:52;China
646;2022-02-08 04:33:49;China
105;2022-02-08 04:50:16;China
655;2022-02-08 07:07:17;China
877;2022-02-08 07:19:23;China
594;2022-02-09 02:43:00;China
270;2022-02-09 12:16:08;China
710;2022-02-09 15:09:28;China
693;2022-02-10 03:17:34;China
447;2022-02-10 05:09:54;China
402;2022-02-10 06:30:52;China
868;2022-02-11 05:12:02;China
811;2022-02-11 10:29:52;China
872;2022-02-11 11:05:20;China
443;2022-02-11 12:00:27;China
95;2022-02-12 00:50:38;China
122;2022-02-12 05:33:59;China
586;2022-02-12 20:45:37;China
595;2022-02-13 13:15:17;China
399;2022-02-13 14:02:20;China
795;2022-02-13 14:19:51;China
855;2022-02-13 17:44:11;China
112;2022-02-14 00:51:09;China
808;2022-02-14 15:23:27;China
572;2022-02-14 16:11:40;China
733;2022-02-15 03:24:15;China
75;2022-02-15 05:30:34;China
822;2022-02-15 08:42:37;China
23;2022-02-15 21:29:01;China
449;2022-02-15 21:36:46;China
874;2022-02-16 00:12:02;China
386;2022-02-16 02:33:20;China
740;2022-02-16 11:52:55;China
760;2022-02-16 21:03:56;China
300;2022-02-17 04:32:33;China
253;2022-02-18 03:22:45;China
329;2022-02-18 04:04:29;China
613;2022-02-18 04:35:44;China
443;2022-02-18 06:57:14;China
224;2022-02-18 13:23:05;China
253;2022-02-18 20:37:10;China
536;2022-02-19 08:37:28;China
196;2022-02-19 13:23:09;China
497;2022-02-19 13:27:17;China
292;2022-02-20 01:08:54;China
545;2022-02-20 02:23:52;China
362;2022-02-20 02:45:20;China
283;2022-02-20 04:17:23;China
675;2022-02-20 08:36:29;China
718;2022-02-20 12:22:28;China
703;2022-02-20 17:07:02;China
756;2022-02-21 18:00:18;China
264;2022-02-22 07:28:08;China
