Client_ID;Transaction_time;time_zone
484;2021-11-18 14:34:27;UTC
525;2021-11-18 20:19:07;UTC
160;2021-11-19 08:39:19;UTC
542;2021-11-19 17:01:04;UTC
618;2021-11-19 17:16:37;UTC
5;2021-11-19 20:44:36;UTC
810;2021-11-19 22:36:49;UTC
319;2021-11-20 02:08:05;UTC
771;2021-11-20 04:23:55;UTC
219;2021-11-20 19:06:34;UTC
9;2021-11-21 16:23:17;UTC
752;2021-11-21 21:39:39;UTC
272;2021-11-22 06:12:05;UTC
817;2021-11-22 07:52:21;UTC
792;2021-11-22 08:39:10;UTC
467;2021-11-22 15:09:54;UTC
91;2021-11-22 22:55:44;UTC
131;2021-11-23 05:08:31;UTC
188;2021-11-23 05:38:34;UTC
834;2021-11-23 06:48:52;UTC
627;2021-11-23 07:07:44;UTC
443;2021-11-23 10:50:31;UTC
187;2021-11-24 04:21:18;UTC
291;2021-11-24 04:48:07;UTC
45;2021-11-24 05:00:43;UTC
382;2021-11-24 10:55:33;UTC
217;2021-11-24 11:52:59;UTC
311;2021-11-24 20:23:03;UTC
210;2021-11-24 21:16:59;UTC
435;2021-11-25 02:38:06;UTC
760;2021-11-25 11:59:35;UTC
869;2021-11-25 15:39:20;UTC
188;2021-11-25 21:51:41;UTC
349;2021-11-26 00:09:35;UTC
201;2021-11-26 07:02:19;UTC
772;2021-11-26 08:37:22;UTC
666;2021-11-26 09:32:15;UTC
131;2021-11-26 20:48:34;UTC
721;2021-11-26 22:26:34;UTC
81;2021-11-27 04:32:22;UTC
138;2021-11-27 16:30:05;UTC
484;2021-11-27 19:50:16;UTC
574;2021-11-27 21:13:06;UTC
824;2021-11-28 02:58:45;UTC
49;2021-11-28 06:00:46;UTC
408;2021-11-28 18:12:31;UTC
346;2021-11-29 00:43:04;UTC
668;2021-11-29 07:30:35;UTC
859;2021-11-29 12:13:47;UTC
333;2021-11-29 23:05:20;UTC
565;2021-11-30 00:05:22;UTC
97;2021-11-30 00:31:53;UTC
73;2021-11-30 00:48:12;UTC
478;2021-11-30 05:08:47;UTC
446;2021-11-30 06:34:36;UTC
553;2021-11-30 12:24:36;UTC
393;2021-12-01 09:54:49;UTC
87;2021-12-01 15:04:47;UTC
577;2021-12-01 20:30:47;UTC
205;2021-12-01 20:32:03;UTC
254;2021-12-01 20:48:42;UTC
571;2021-12-01 21:09:28;UTC
653;2021-12-02 05:37:56;UTC
885;2021-12-02 06:23:58;UTC
795;2021-12-02 08:01:24;UTC
98;2021-12-02 08:29:59;UTC
65;2021-12-02 14:39:58;UTC
466;2021-12-03 05:52:40;UTC
224;2021-12-04 00:21:17;UTC
403;2021-12-04 02:18:30;UTC
48;2021-12-04 02:33:43;UTC
704;2021-12-04 09:33:41;UTC
260;2021-12-05 04:48:04;UTC
884;2021-12-05 13:45:38;UTC
428;2021-12-05 16:53:11;UTC
750;2021-12-05 19:35:33;UTC
574;2021-12-05 21:55:47;UTC
755;2021-12-06 03:46:37;UTC
566;2021-12-06 13:17:20;UTC
304;2021-12-07 02:08:41;UTC
319;2021-12-07 07:19:00;UTC
52;2021-12-07 17:35:51;UTC
673;2021-12-07 23:29:07;UTC
104;2021-12-08 21:51:58;UTC
730;2021-12-09 06:27:20;UTC
828;2021-12-09 09:53:38;UTC
611;2021-12-09 10:40:11;UTC
672;2021-12-09 11:54:58;UTC
384;2021-12-09 17:51:38;UTC
372;2021-12-10 00:35:23;UTC
430;2021-12-10 01:21:29;UTC
858;2021-12-10 01:39:03;UTC
856;2021-12-10 13:32:14;UTC
541;2021-12-10 14:02:42;UTC
853;2021-12-10 21:14:00;UTC
695;2021-12-10 21:35:47;UTC
494;2021-12-10 23:16:43;UTC
685;2021-12-11 07:00:16;UTC
111;2021-12-11 07:00:41;UTC
803;2021-12-12 01:23:27;UTC
421;2021-12-12 08:27:12;UTC
403;2021-12-13 03:45:47;UTC
69;2021-12-13 06:24:49;UTC
786;2021-12-13 08:15:13;UTC
312;2021-12-13 11:29:58;UTC
241;2021-12-13 13:30:35;UTC
761;2021-12-13 15:20:03;UTC
660;2021-12-13 22:14:51;UTC
391;2021-12-13 23:35:44;UTC
17;2021-12-14 01:10:24;UTC
712;2021-12-14 09:52:49;UTC
833;2021-12-14 14:48:56;UTC
260;2021-12-14 16:40:03;UTC
22;2021-12-15 07:30:41;UTC
843;2021-12-15 09:26:52;UTC
254;2021-12-15 13:13:47;UTC
316;2021-12-15 19:32:42;UTC
84;2021-12-16 12:27:43;UTC
579;2021-12-17 03:29:15;UTC
536;2021-12-17 04:27:42;UTC
416;2021-12-17 07:00:17;UTC
388;2021-12-17 09:59:07;UTC
611;2021-12-17 15:04:04;UTC
50;2021-12-17 16:58:41;UTC
686;2021-12-18 12:42:52;UTC
493;2021-12-18 19:24:13;UTC
530;2021-12-19 13:29:48;UTC
874;2021-12-19 15:59:58;UTC
141;2021-12-19 16:53:11;UTC
528;2021-12-19 23:19:15;UTC
67;2021-12-20 07:10:57;UTC
471;2021-12-20 08:21:48;UTC
187;2021-12-20 12:01:38;UTC
388;2021-12-20 12:06:23;UTC
278;2021-12-20 12:48:15;UTC
222;2021-12-20 19:01:13;UTC
19;2021-12-20 19:13:00;UTC
231;2021-12-20 21:31:44;UTC
625;2021-12-20 22:31:49;UTC
136;2021-12-20 22:55:33;UTC
424;2021-12-21 00:43:04;UTC
860;2021-12-21 07:23:28;UTC
272;2021-12-21 11:22:27;UTC
880;2021-12-21 14:25:15;UTC
469;2021-12-22 08:27:50;UTC
235;2021-12-22 12:02:22;UTC
616;2021-12-22 19:01:33;UTC
373;2021-12-23 00:35:19;UTC
744;2021-12-23 03:04:22;UTC
525;2021-12-23 08:05:50;UTC
94;2021-12-23 13:45:54;UTC
529;2021-12-24 15:27:33;UTC
820;2021-12-24 17:18:46;UTC
500;2021-12-25 00:43:45;UTC
861;2021-12-25 08:33:07;UTC
515;2021-12-25 08:51:39;UTC
721;2021-12-25 11:06:29;UTC
614;2021-12-25 13:40:22;UTC
511;2021-12-26 02:01:11;UTC
767;2021-12-26 03:44:15;UTC
848;2021-12-27 03:52:46;UTC
700;2021-12-27 20:34:11;UTC
194;2021-12-27 22:25:33;UTC
629;2021-12-28 02:15:51;UTC
804;2021-12-28 02:20:21;UTC
514;2021-12-28 02:39:01;UTC
168;2021-12-28 11:10:49;UTC
775;2021-12-28 18:41:59;UTC
60;2021-12-28 20:12:41;UTC
74;2021-12-28 22:22:23;UTC
659;2021-12-28 23:35:40;UTC
687;2021-12-29 03:12:26;UTC
837;2021-12-29 05:14:24;UTC
842;2021-12-29 09:36:46;UTC
584;2021-12-30 08:50:54;UTC
423;2021-12-30 10:06:04;UTC
593;2021-12-30 15:42:46;UTC
815;2021-12-30 21:30:37;UTC
838;2021-12-30 22:19:03;UTC
211;2021-12-31 02:48:49;UTC
465;2021-12-31 03:26:27;UTC
706;2021-12-31 04:12:02;UTC
887;2021-12-31 11:20:09;UTC
659;2021-12-31 11:43:08;UTC
689;2021-12-31 23:36:58;UTC
768;2022-01-01 07:45:47;UTC
414;2022-01-01 16:25:56;UTC
614;2022-01-01 23:10:45;UTC
694;2022-01-02 02:20:53;UTC
451;2022-01-02 02:53:53;UTC
60;2022-01-02 07:03:04;UTC
487;2022-01-02 11:51:36;UTC
75;2022-01-02 16:16:12;UTC
825;2022-01-03 00:50:38;UTC
448;2022-01-03 01:57:04;UTC
877;2022-01-03 03:54:22;UTC
698;2022-01-03 11:59:18;UTC
398;2022-01-03 13:19:28;UTC
203;2022-01-03 13:51:06;UTC
870;2022-01-03 18:01:12;UTC
340;2022-01-04 07:48:00;UTC
62;2022-01-04 07:48:04;UTC
408;2022-01-05 08:50:26;UTC
127;2022-01-05 12:16:16;UTC
226;2022-01-05 21:54:11;UTC
217;2022-01-05 22:07:45;UTC
293;2022-01-05 22:29:37;UTC
3;2022-01-05 23:15:43;UTC
818;2022-01-06 07:24:03;UTC
311;2022-01-06 22:04:04;UTC
619;2022-01-07 05:17:46;UTC
581;2022-01-07 11:33:29;UTC
724;2022-01-08 07:16:46;UTC
502;2022-01-08 17:16:55;UTC
791;2022-01-08 20:48:59;UTC
27;2022-01-09 03:16:14;UTC
697;2022-01-09 20:16:32;UTC
429;2022-01-10 00:46:40;UTC
189;2022-01-10 04:58:32;UTC
591;2022-01-10 07:31:38;UTC
474;2022-01-10 08:44:27;UTC
290;2022-01-10 16:15:20;UTC
290;2022-01-10 17:50:23;UTC
334;2022-01-10 18:07:43;UTC
836;2022-01-10 23:45:32;UTC
153;2022-01-11 03:13:56;UTC
537;2022-01-11 13:48:09;UTC
833;2022-01-11 23:35:34;UTC
253;2022-01-11 23:56:10;UTC
882;2022-01-12 03:51:32;UTC
482;2022-01-12 07:27:45;UTC
877;2022-01-12 15:55:46;UTC
347;2022-01-12 20:20:32;UTC
63;2022-01-12 23:59:07;UTC
688;2022-01-13 03:59:53;UTC
873;2022-01-13 08:58:16;UTC
818;2022-01-13 13:12:12;UTC
221;2022-01-13 18:13:58;UTC
115;2022-01-13 20:26:03;UTC
186;2022-01-14 10:06:31;UTC
794;2022-01-14 12:18:53;UTC
283;2022-01-14 21:16:25;UTC
250;2022-01-14 23:57:18;UTC
859;2022-01-15 09:01:37;UTC
703;2022-01-15 11:51:45;UTC
726;2022-01-15 12:23:22;UTC
603;2022-01-15 16:53:31;UTC
864;2022-01-16 03:25:52;UTC
46;2022-01-16 07:26:01;UTC
259;2022-01-16 12:26:38;UTC
498;2022-01-16 14:44:27;UTC
445;2022-01-16 18:50:21;UTC
97;2022-01-17 09:46:58;UTC
49;2022-01-17 21:29:56;UTC
688;2022-01-18 12:31:18;UTC
552;2022-01-18 15:47:35;UTC
52;2022-01-18 20:29:06;UTC
69;2022-01-18 21:55:23;UTC
116;2022-01-19 18:28:54;UTC
209;2022-01-19 20:13:30;UTC
108;2022-01-20 01:25:28;UTC
309;2022-01-20 03:35:01;UTC
139;2022-01-20 15:14:36;UTC
366;2022-01-20 15:35:11;UTC
82;2022-01-20 17:42:42;UTC
533;2022-01-20 19:23:44;UTC
178;2022-01-20 19:30:24;UTC
258;2022-01-20 22:54:45;UTC
214;2022-01-21 00:37:09;UTC
354;2022-01-21 04:28:59;UTC
2;2022-01-21 12:16:03;UTC
658;2022-01-21 18:26:36;UTC
175;2022-01-21 23:34:53;UTC
44;2022-01-22 04:04:38;UTC
248;2022-01-22 11:51:58;UTC
219;2022-01-22 18:57:59;UTC
778;2022-01-23 02:36:18;UTC
454;2022-01-23 06:52:13;UTC
517;2022-01-23 22:29:12;UTC
63;2022-01-24 02:44:29;UTC
367;2022-01-24 11:54:20;UTC
53;2022-01-25 03:46:29;UTC
322;2022-01-25 11:21:56;UTC
495;2022-01-25 11:33:38;UTC
508;2022-01-25 14:48:42;UTC
878;2022-01-25 15:59:12;UTC
347;2022-01-25 20:58:34;UTC
119;2022-01-25 23:18:24;UTC
749;2022-01-25 23:50:32;UTC
408;2022-01-26 02:39:21;UTC
783;2022-01-26 03:50:54;UTC
141;2022-01-26 07:37:58;UTC
861;2022-01-26 16:19:13;UTC
78;2022-01-26 18:48:43;UTC
388;2022-01-26 19:50:24;UTC
520;2022-01-26 20:29:13;UTC
435;2022-01-26 20:39:56;UTC
327;2022-01-27 04:02:36;UTC
181;2022-01-27 09:41:57;UTC
859;2022-01-27 09:51:44;UTC
714;2022-01-27 11:09:46;UTC
573;2022-01-27 16:29:30;UTC
551;2022-01-28 01:58:42;UTC
228;2022-01-28 02:38:31;UTC
734;2022-01-28 03:31:42;UTC
886;2022-01-28 05:06:08;UTC
640;2022-01-28 05:09:04;UTC
98;2022-01-28 08:14:11;UTC
425;2022-01-28 12:37:29;UTC
512;2022-01-28 17:03:10;UTC
619;2022-01-28 18:00:46;UTC
352;2022-01-28 19:57:01;UTC
716;2022-01-30 03:44:08;UTC
644;2022-01-30 14:56:28;UTC
113;2022-01-31 12:52:46;UTC
383;2022-01-31 13:09:24;UTC
169;2022-02-01 04:37:02;UTC
76;2022-02-01 12:16:16;UTC
634;2022-02-01 16:55:07;UTC
276;2022-02-02 08:44:39;UTC
125;2022-02-03 07:49:50;UTC
418;2022-02-03 07:53:49;UTC
732;2022-02-03 09:07:20;UTC
279;2022-02-03 15:11:35;UTC
781;2022-02-03 19:09:38;UTC
863;2022-02-03 23:51:41;UTC
570;2022-02-04 01:34:23;UTC
684;2022-02-04 01:35:44;UTC
144;2022-02-04 03:07:07;UTC
52;2022-02-04 07:58:36;UTC
765;2022-02-04 22:06:07;UTC
834;2022-02-05 02:38:15;UTC
3;2022-02-05 07:21:28;UTC
687;2022-02-05 09:11:04;UTC
838;2022-02-05 11:25:32;UTC
662;2022-02-05 15:40:28;UTC
237;2022-02-05 20:04:09;UTC
585;2022-02-05 23:51:07;UTC
862;2022-02-06 00:53:21;UTC
56;2022-02-06 03:46:33;UTC
649;2022-02-06 07:18:27;UTC
398;2022-02-06 14:25:42;UTC
839;2022-02-06 14:44:04;UTC
847;2022-02-06 16:31:42;UTC
29;2022-02-06 20:11:09;UTC
409;2022-02-07 02:07:59;UTC
147;2022-02-07 14:56:11;UTC
691;2022-02-07 22:22:18;UTC
327;2022-02-08 11:32:19;UTC
675;2022-02-08 19:13:38;UTC
116;2022-02-08 21:17:53;UTC
879;2022-02-08 21:34:31;UTC
98;2022-02-08 23:29:36;UTC
666;2022-02-09 11:52:32;UTC
616;2022-02-09 13:45:12;UTC
864;2022-02-09 15:26:28;UTC
621;2022-02-09 20:55:31;UTC
240;2022-02-10 14:47:31;UTC
405;2022-02-10 15:53:20;UTC
81;2022-02-10 16:20:01;UTC
690;2022-02-10 23:19:53;UTC
236;2022-02-10 23:22:22;UTC
338;2022-02-10 23:36:07;UTC
473;2022-02-12 19:52:39;UTC
32;2022-02-12 21:03:12;UTC
852;2022-02-12 22:40:53;UTC
545;2022-02-13 11:13:44;UTC
407;2022-02-14 01:26:23;UTC
220;2022-02-14 02:34:57;UTC
730;2022-02-14 04:09:27;UTC
841;2022-02-14 07:45:42;UTC
6;2022-02-14 08:01:53;UTC
518;2022-02-14 08:36:53;UTC
310;2022-02-14 11:40:22;UTC
326;2022-02-14 16:22:21;UTC
60;2022-02-14 20:23:47;UTC
91;2022-02-14 22:57:28;UTC
714;2022-02-15 01:44:20;UTC
261;2022-02-15 09:33:13;UTC
440;2022-02-15 21:53:27;UTC
82;2022-02-15 22:32:51;UTC
104;2022-02-16 12:16:35;UTC
97;2022-02-16 18:47:06;UTC
532;2022-02-16 21:10:02;UTC
441;2022-02-17 04:00:37;UTC
820;2022-02-17 04:07:16;UTC
614;2022-02-17 06:21:15;UTC
420;2022-02-17 22:25:50;UTC
123;2022-02-17 23:22:00;UTC
397;2022-02-18 13:40:59;UTC
569;2022-02-18 22:44:00;UTC
813;2022-02-20 02:57:28;UTC
84;2022-02-20 03:23:46;UTC
736;2022-02-20 08:13:48;UTC
336;2022-02-20 10:40:08;UTC
26;2022-02-20 11:08:11;UTC
816;2022-02-20 12:47:51;UTC
677;2022-02-20 14:39:22;UTC
429;2022-02-20 17:12:59;UTC
825;2022-02-20 21:33:55;UTC
393;2022-02-21 01:16:20;UTC
801;2022-02-21 04:39:50;UTC
233;2022-02-21 21:55:32;UTC
21;2022-02-22 01:55:33;UTC
189;2022-02-22 03:45:45;UTC
